,_id,uuid,user_id,session_id,page,timestamp,key_stroke,zoom_level,lng,lat,stats,timestamp_pst
1041,{'$oid': '6628269e68ae352a8a7d793b'},b5732012-0e86-4207-b6ad-8dbf9b88a120,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:22:35.812000+00:00,Control,7.0,-121.73779296875392,46.59461820844655,"In the current view:

Percentage of transit commuters is high in the bottom-left.

Percentage of transit commuters is low in the right.

The average percentage of transit commuters is 1.4%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Columbia, Washington, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:22:35.812000-07:00
1042,{'$oid': '6628269f68ae352a8a7d793c'},a7553b4c-29d2-4c59-9bbb-2e5b339ce5d3,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:22:37.613000+00:00,i,7.0,-121.73779296875392,46.59461820844655,"In the current view:

Percentage of transit commuters is high in the bottom-left.

Percentage of transit commuters is low in the right.

The average percentage of transit commuters is 1.4%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Columbia, Washington, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:22:37.613000-07:00
1043,{'$oid': '662826ae68ae352a8a7d793d'},fb618b25-3b9a-441e-ab4f-b46122df793a,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:22:52.438000+00:00,Control,7.0,-121.73779296875392,46.59461820844655,"In the current view:

Percentage of transit commuters is high in the bottom-left.

Percentage of transit commuters is low in the right.

The average percentage of transit commuters is 1.4%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Columbia, Washington, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:22:52.438000-07:00
1044,{'$oid': '662826af68ae352a8a7d793e'},45a9c36b-1564-4fae-a040-b2a40ddc7cea,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:22:53.396000+00:00,Alt,7.0,-121.73779296875392,46.59461820844655,"In the current view:

Percentage of transit commuters is high in the bottom-left.

Percentage of transit commuters is low in the right.

The average percentage of transit commuters is 1.4%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Columbia, Washington, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:22:53.396000-07:00
1045,{'$oid': '6628281668ae352a8a7d793f'},39dea167-5863-4aa8-85ca-44781f297a02,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:28:52.231000+00:00,Control,7.0,-121.73779296875392,46.59461820844655,"In the current view:

Percentage of transit commuters is high in the bottom-left.

Percentage of transit commuters is low in the right.

The average percentage of transit commuters is 1.4%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Columbia, Washington, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:28:52.231000-07:00
1046,{'$oid': '6628281668ae352a8a7d7940'},145f12b3-edad-46b3-95a8-306fa118ba2b,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:28:52.485000+00:00,ArrowLeft,7.0,-122.28710937500404,46.59461820844655,"In the current view:

Percentage of transit commuters is high in the bottom-left.

Percentage of transit commuters is low in the right.

The average percentage of transit commuters is 1.4%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Columbia, Washington, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:28:52.485000-07:00
1047,{'$oid': '6628281768ae352a8a7d7941'},c76105de-7f68-450f-a2ef-443ee0afb3bb,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:28:53.300000+00:00,ArrowRight,7.0,-121.7377929687542,46.59461820844655,"Moved right, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:28:53.300000-07:00
1048,{'$oid': '6628281a68ae352a8a7d7942'},f5afce35-bbe6-4d82-8f02-b61729202c57,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:28:56.345000+00:00,ArrowRight,7.0,-121.18847656250438,46.59461820844655,"Moved left, centered on Lewis, Washington.

Press i to get more information.",2024-04-23 14:28:56.345000-07:00
1049,{'$oid': '6628281f68ae352a8a7d7943'},1ca18fb9-af6f-479f-8cb0-5554aa97f252,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:29:01.522000+00:00,i,7.0,-121.18847656250438,46.59461820844655,"Moved right, centered on Yakima, Washington.

Press i to get more information.",2024-04-23 14:29:01.522000-07:00
1050,{'$oid': '6628283368ae352a8a7d7944'},a8afca6f-3f8d-4e0e-aca0-a376126ab53c,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:29:21.489000+00:00,Control,7.0,-121.18847656250438,46.59461820844655,"In the current view:

Percentage of transit commuters is high in the top-left, and the bottom-left.

Percentage of transit commuters is low in the top-right.

The average percentage of transit commuters is 1.5%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Wallowa, Oregon, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:29:21.489000-07:00
1051,{'$oid': '6628283868ae352a8a7d7945'},f037b638-e0a4-47a1-b95d-12b066dee667,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:29:26.114000+00:00,i,7.0,-121.18847656250438,46.59461820844655,"In the current view:

Percentage of transit commuters is high in the top-left, and the bottom-left.

Percentage of transit commuters is low in the top-right.

The average percentage of transit commuters is 1.5%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Wallowa, Oregon, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:29:26.114000-07:00
1052,{'$oid': '6628283d68ae352a8a7d7946'},b7a573d8-debf-442c-8e5e-f08013cfc12d,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:29:31.270000+00:00,Control,7.0,-121.18847656250438,46.59461820844655,"In the current view:

Percentage of transit commuters is high in the top-left, and the bottom-left.

Percentage of transit commuters is low in the top-right.

The average percentage of transit commuters is 1.5%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Wallowa, Oregon, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:29:31.270000-07:00
1053,{'$oid': '6628283e68ae352a8a7d7947'},341ba9bc-5443-4cf3-9cfe-198e91703e69,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:29:32.100000+00:00,Alt,7.0,-121.18847656250438,46.59461820844655,"In the current view:

Percentage of transit commuters is high in the top-left, and the bottom-left.

Percentage of transit commuters is low in the top-right.

The average percentage of transit commuters is 1.5%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Wallowa, Oregon, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:29:32.100000-07:00
1054,{'$oid': '6628287468ae352a8a7d7948'},5975d067-8212-4ed0-8cb3-604abf6f043a,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:30:26.114000+00:00,Control,7.0,-121.18847656250438,46.59461820844655,"In the current view:

Percentage of transit commuters is high in the top-left, and the bottom-left.

Percentage of transit commuters is low in the top-right.

The average percentage of transit commuters is 1.5%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Wallowa, Oregon, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:30:26.114000-07:00
1055,{'$oid': '6628287468ae352a8a7d7949'},2b7a0e4e-636f-4a99-b01f-dd9d4c38a041,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:30:26.551000+00:00,ArrowUp,7.0,-121.18847656250438,46.97076989123585,"In the current view:

Percentage of transit commuters is high in the top-left, and the bottom-left.

Percentage of transit commuters is low in the top-right.

The average percentage of transit commuters is 1.5%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Wallowa, Oregon, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:30:26.551000-07:00
1056,{'$oid': '6628287768ae352a8a7d794a'},b7bd24d7-c672-42b7-b3eb-9db2b4cf8f42,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:30:29.427000+00:00,ArrowUp,7.0,-121.18847656250438,47.34429458599669,"Moved right, centered on Yakima, Washington.

Press i to get more information.",2024-04-23 14:30:29.427000-07:00
1057,{'$oid': '6628287968ae352a8a7d794b'},18d39fc7-6a1e-4a58-9db1-c1940380f9c2,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:30:31.658000+00:00,ArrowUp,7.0,-121.18847656250438,47.71519487518162,"Moved up, centered on Kittitas, Washington.

Press i to get more information.",2024-04-23 14:30:31.658000-07:00
1058,{'$oid': '6628287d68ae352a8a7d794c'},da16a259-ce4b-40c4-aefc-4e535d720544,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:30:35.008000+00:00,ArrowLeft,7.0,-121.73779296875449,47.71519487518162,"Moved up, centered on King, Washington.

Press i to get more information.",2024-04-23 14:30:35.008000-07:00
1059,{'$oid': '6628288068ae352a8a7d794d'},e7939b96-3980-465f-87f8-7ba0862d9fd6,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:30:38.205000+00:00,i,7.0,-121.73779296875449,47.71519487518162,"Moved up, centered on King, Washington.

Press i to get more information.",2024-04-23 14:30:38.205000-07:00
1060,{'$oid': '6628289168ae352a8a7d794e'},5f11a754-02af-488b-95bb-a1e790979b18,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:30:55.511000+00:00,ArrowLeft,7.0,-122.28710937500455,47.71519487518162,"In the current view:

No regions with particularly high percentage of transit commuters.

Percentage of transit commuters is low in the right.

The average percentage of transit commuters is 1.5%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Lincoln, Washington, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:30:55.511000-07:00
1061,{'$oid': '6628289368ae352a8a7d794f'},3bd84334-2600-46db-b789-f744dd61a182,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:30:57.054000+00:00,ArrowLeft,7.0,-122.83642578125466,47.71519487518162,"Moved left, centered on King, Washington.

Press i to get more information.",2024-04-23 14:30:57.054000-07:00
1062,{'$oid': '6628289668ae352a8a7d7950'},0f8174ed-5e42-41ba-b76e-976bc932b23e,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:30:59.996000+00:00,Control,7.0,-122.83642578125466,47.71519487518162,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 14:30:59.996000-07:00
1063,{'$oid': '6628289668ae352a8a7d7951'},9ed3bf5a-6b16-476a-b21c-60b97e0cd2b3,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:31:00.380000+00:00,i,7.0,-122.83642578125466,47.71519487518162,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 14:31:00.380000-07:00
1064,{'$oid': '662828a568ae352a8a7d7952'},dc7b16c3-3fb9-4ec5-9241-ff1832c26661,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:31:14.830000+00:00,Control,7.0,-122.83642578125466,47.71519487518162,"In the current view:

Percentage of transit commuters is high vertically through the center.

Percentage of transit commuters is low in the left.

The average percentage of transit commuters is 1.1%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Adams, Washington, with 0.1% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:31:14.830000-07:00
1065,{'$oid': '662828a568ae352a8a7d7953'},08932a68-0ccd-4d25-b625-6ff590d687a0,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:31:15.212000+00:00,ArrowUp,7.0,-122.83642578125466,48.08347376455856,"In the current view:

Percentage of transit commuters is high vertically through the center.

Percentage of transit commuters is low in the left.

The average percentage of transit commuters is 1.1%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Adams, Washington, with 0.1% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:31:15.212000-07:00
1066,{'$oid': '662828a768ae352a8a7d7954'},bdc5fa0e-86b2-4db5-920b-57871a0b5de8,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:31:17.653000+00:00,ArrowLeft,7.0,-123.38574218750477,48.08347376455856,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 14:31:17.653000-07:00
1067,{'$oid': '662828af68ae352a8a7d7955'},26817f1a-3d19-4a07-ae4d-ab397bf226a6,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:31:25.315000+00:00,ArrowRight,7.0,-122.83642578125495,48.08347376455856,"Moved up, centered on Clallam, Washington.

Press i to get more information.",2024-04-23 14:31:25.315000-07:00
1068,{'$oid': '662828b268ae352a8a7d7956'},4f0dc480-c7e5-4efc-81ec-9599f762fb2d,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:31:28.432000+00:00,ArrowRight,7.0,-122.28710937500512,48.08347376455856,"Moved left, centered on Jefferson, Washington.

Press i to get more information.",2024-04-23 14:31:28.432000-07:00
1069,{'$oid': '662828b568ae352a8a7d7957'},f8df9765-401c-41f6-a57c-05d66ba77829,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:31:30.954000+00:00,ArrowDown,7.0,-122.28710937500512,47.715194875181254,"Moved right, centered on Snohomish, Washington.

Press i to get more information.",2024-04-23 14:31:30.954000-07:00
1070,{'$oid': '662828b968ae352a8a7d7958'},4883e2fa-ff65-4b17-a4be-300d1075de88,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:31:34.903000+00:00,Control,7.0,-122.28710937500512,47.715194875181254,"Moved right, centered on King, Washington.

Press i to get more information.",2024-04-23 14:31:34.903000-07:00
1071,{'$oid': '662828b968ae352a8a7d7959'},3a6b414b-8821-4c86-8a93-19fb16e204bc,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:31:35.414000+00:00,i,7.0,-122.28710937500512,47.715194875181254,"Moved right, centered on King, Washington.

Press i to get more information.",2024-04-23 14:31:35.414000-07:00
1072,{'$oid': '662828c368ae352a8a7d795a'},936043db-2e44-4bc1-ad1c-c8f6581f9d4e,user4,bcc83cb2-1ab8-424c-b460-336955e8ad4d,transit,2024-04-23 21:31:45.524000+00:00,ArrowLeft,7.0,-122.83642578125523,47.715194875181226,"In the current view:

No regions with particularly high percentage of transit commuters.

Percentage of transit commuters is low in the top-right.

The average percentage of transit commuters is 1.7%.

The county with the highest percentage of transit commuters is King, Washington, with 9.5% of people who take transit to work.

The county with the lowest percentage of transit commuters is Lincoln, Washington, with 0.0% of people who take transit to work.

Press l to hear the boundary of the current view.

Press m to interact with the map.",2024-04-23 14:31:45.524000-07:00
